Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.4141,1.06866e-11,-5.08494,-2.13731e-11,
0.4242,1.06866e-11,-4.78475,-2.13731e-11,
0.4343,1.06866e-11,-4.50224,-2.13731e-11,
0.4444,1.06866e-11,-4.23636,-2.13731e-11,
0.4545,1.06866e-11,-3.98615,-2.13731e-11,
0.4646,1.06866e-11,-3.75066,-2.13731e-11,
0.4747,1.06866e-11,-3.52905,-2.13731e-11,
0.4848,1.06866e-11,-3.32049,-2.13731e-11,
0.4949,1.06866e-11,-3.12421,-2.13731e-11,
0.505,1.06866e-11,-2.93948,-2.13731e-11,
0.5151,1.06866e-11,-2.76564,-2.13731e-11,
0.5252,1.06866e-11,-2.60203,-2.13731e-11,
0.5353,1.06866e-11,-2.44806,1.06866e-11,
0.5454,1.06866e-11,-2.30316,1.06866e-11,
0.5555,1.06866e-11,-2.16679,1.06866e-11,
0.5656,1.06866e-11,-2.03845,1.06866e-11,
0.5757,1.06866e-11,-1.91767,1.06866e-11,
0.5858,1.06866e-11,-1.804,1.06866e-11,
0.5959,1.06866e-11,-1.69702,1.06866e-11,
0.606,1.06866e-11,-1.59635,1.06866e-11,
0.6161,1.06866e-11,-1.5016,1.06866e-11,
0.6262,1.06866e-11,-1.41244,1.06866e-11,
0.6363,1.06866e-11,-1.32852,1.06866e-11,
0.6464,1.06866e-11,-1.24955,1.06866e-11,
0.6565,1.06866e-11,-1.17523,1.06866e-11,
0.6666,1.06866e-11,-1.10528,1.06866e-11,
0.6767,1.06866e-11,-1.03945,1.06866e-11,
0.6868,1.06866e-11,-0.977504,1.06866e-11,
0.6969,1.06866e-11,-0.919202,1.06866e-11,
0.707,1.06866e-11,-0.864334,1.06866e-11,
0.7171,1.06866e-11,-0.812697,1.06866e-11,
0.7272,1.06866e-11,-0.764101,1.06866e-11,
0.7373,1.06866e-11,-0.718366,1.06866e-11,
0.7474,1.06866e-11,-0.675325,1.06866e-11,
0.7575,1.06866e-11,-0.634819,1.06866e-11,
0.7676,1.06866e-11,-0.596698,1.06866e-11,
0.7777,1.06866e-11,-0.560822,1.06866e-11,
0.7878,1.06866e-11,-0.527059,1.06866e-11,
0.7979,1.06866e-11,-0.495284,1.06866e-11,
0.808,1.06866e-11,-0.46538,1.06866e-11,
0.8181,1.06866e-11,-0.437238,1.06866e-11,
0.8282,1.06866e-11,-0.410752,1.06866e-11,
0.8383,1.06866e-11,-0.385827,1.06866e-11,
0.8484,1.06866e-11,-0.362369,1.06866e-11,
0.8585,18.4573,87.3377,9.44587,
0.8686,21.0989,87.2277,9.89979,
0.8787,23.5363,87.3439,10.6773,
0.8888,24.1246,85.1934,10.9864,
0.8989,24.59,83.2536,11.3762,
0.909,24.1848,81.0566,11.2264,
0.9191,22.0356,77.6521,10.7743,
0.9292,19.3564,74.1524,10.2149,
0.9393,16.6582,70.9859,9.68681,
0.9494,15.6448,66.831,9.11774,
0.9595,14.7235,62.8961,8.58079,
0.9696,13.8564,59.1928,8.07546,
0.9797,13.0404,55.7077,7.59989,
0.9898,12.2725,52.4277,7.15233,
0.9999,10.6625,49.9584,6.58037,
1.01,9.13399,47.6486,6.05808,
1.0201,7.72742,45.4621,5.60252,
1.0302,6.40095,43.4181,5.20676,
1.0403,5.99733,40.8815,4.89865,
1.0504,5.64415,38.4747,4.61016,
1.0605,4.45278,36.8391,4.27919,
1.0706,4.00329,34.8101,4.02123,
1.0807,3.1514,33.1749,3.77443,
1.0908,2.40348,31.5795,3.55465,
1.1009,1.65226,30.1369,3.36025,
1.111,0.902851,28.8768,3.21682,
1.1211,0.394885,27.7357,3.02827,
1.1312,0.0313048,26.7147,2.85027,
1.1413,-0.227019,25.7843,2.67799,
1.1514,-0.221845,25.0488,2.51911,
1.1615,-0.0950573,24.5107,2.35562,
1.1716,-0.158305,23.8975,2.24147,
1.1817,-0.265721,23.2507,2.13676,
1.1918,-0.357068,22.6671,2.02051,
1.2019,-0.49369,22.1012,1.90217,
1.212,-0.628411,21.5488,1.78545,
1.2221,-0.638945,21.1106,1.71183,
1.2322,-0.638642,20.7108,1.64628,
1.2423,-0.619518,20.35,1.57523,
1.2524,-0.468206,20.1112,1.50088,
1.2625,-0.223507,19.9705,1.48898,
1.2726,0.142476,19.9158,1.47626,
1.2827,0.540896,19.8727,1.44556,
1.2928,1.02724,19.8993,1.45533,
1.3029,1.58174,19.9745,1.45558,
1.313,2.09579,20.0275,1.42687,
1.3231,2.63993,20.1112,1.39152,
1.3332,3.1945,20.2427,1.36093,
1.3433,3.66813,20.3438,1.29744,
1.3534,4.06948,20.4115,1.22149,
1.3635,4.37018,20.4526,1.13092,
1.3736,4.52552,20.3927,1.04014,
1.3837,4.65608,20.3007,0.972085,
1.3938,4.78725,20.2273,0.927948,
1.4039,4.89669,20.119,0.890288,
1.414,5.05299,20.0734,0.881394,
1.4241,5.12913,19.982,0.864044,
1.4342,5.12381,19.8157,0.821696,
1.4443,5.09877,19.6595,0.781953,
1.4544,5.02888,19.4453,0.728715,
1.4645,5.0081,19.2931,0.690566,
1.4746,5.00034,19.1661,0.663523,
1.4847,4.97519,19.0256,0.638357,
1.4948,4.94922,18.9004,0.622446,
1.5049,4.88471,18.7425,0.605094,
1.515,4.77702,18.5739,0.586494,
1.5251,4.61797,18.358,0.558569,
1.5352,4.44594,18.1478,0.526385,
1.5453,4.30997,17.9696,0.499095,
1.5554,4.2476,17.8541,0.476721,
1.5655,4.24124,17.7957,0.460658,
1.5756,4.21915,17.7196,0.440843,
1.5857,4.20232,17.6606,0.434109,
1.5958,4.16133,17.5962,0.422648,
1.6059,4.07544,17.4843,0.373362,
1.616,3.96928,17.3807,0.313565,
1.6261,3.8552,17.25,0.291205,
1.6362,3.78718,17.1627,0.271402,
1.6463,3.73271,17.0998,0.257763,
1.6564,3.72078,17.0613,0.248517,
1.6665,3.72803,17.0442,0.244731,
1.6766,3.75342,17.0361,0.233052,
1.6867,3.76266,17.011,0.199343,
1.6968,3.76602,16.9976,0.188937,
1.7069,3.71145,16.9314,0.154924,
1.717,3.67147,16.8906,0.142399,
1.7271,3.6516,16.8497,0.132858,
1.7372,3.65827,16.8368,0.127057,
1.7473,3.70112,16.861,0.130089,
1.7574,3.73466,16.8552,0.0901686,
1.7675,3.77269,16.8615,0.0889179,
1.7776,3.81771,16.8784,0.0845142,
1.7877,3.82575,16.8637,0.0521276,
1.7978,3.84105,16.865,0.0449484,
1.8079,3.85936,16.8611,0.0380981,
1.818,3.88969,16.864,0.0340634,
1.8281,3.95768,16.9072,0.0459227,
1.8382,3.99874,16.9272,0.014366,
1.8483,4.03104,16.9298,-0.000121207,
1.8584,4.06094,16.9357,-0.016469,
1.8685,4.08077,16.9446,-0.0711088,
1.8786,4.06009,16.9172,-0.10839,
1.8887,4.0657,16.8988,-0.108146,
1.8988,4.08198,16.9091,-0.102953,
1.9089,4.13016,16.9306,-0.0920611,
1.919,4.18337,16.9662,-0.0771821,
1.9291,4.20692,16.9806,-0.0651161,
1.9392,4.23488,16.9971,-0.0627057,
1.9493,4.23482,16.9878,-0.0812434,
1.9594,4.21242,16.9708,-0.141357,
1.9695,4.14398,16.9091,-0.144555,
1.9796,4.10408,16.8724,-0.141074,
1.9897,4.10241,16.863,-0.132203,
1.9998,4.09326,16.8607,-0.122808,
2.0099,4.11771,16.8708,-0.107413,
2.02,4.11182,16.8757,-0.0956325,
2.0301,4.09996,16.8662,-0.0852833,
2.0402,4.06454,16.8456,-0.0775827,
2.0503,4.01328,16.8167,-0.070437,
2.0604,3.91903,16.7414,-0.0721589,
2.0705,3.86271,16.7036,-0.0676044,
2.0806,3.8162,16.6728,-0.0617185,
2.0907,3.78407,16.6487,-0.0553428,
2.1008,3.7762,16.6535,-0.0451143,
2.1109,3.73948,16.6337,-0.0402493,
2.121,3.71453,16.6162,-0.0345557,
2.1311,3.65741,16.591,-0.030218,
2.1412,3.58289,16.5382,-0.0346569,
2.1513,3.52602,16.5044,-0.034765,
2.1614,3.48413,16.4746,-0.0339881,
2.1715,3.44707,16.4543,-0.0312083,
2.1816,3.42616,16.4479,-0.0249522,
2.1917,3.40451,16.4324,-0.0209687,
2.2018,3.37517,16.4299,-0.0158884,
2.2119,3.34086,16.4054,-0.0136092,
2.222,3.29203,16.3796,-0.0166702,
2.2321,3.25815,16.3602,-0.0191729,
2.2422,3.23372,16.336,-0.0222119,
2.2523,3.2384,16.3558,-0.0165179,
2.2624,3.23971,16.3581,-0.0144002,
2.2725,3.24628,16.3696,-0.0112871,
2.2826,3.25664,16.3852,-0.00461412,
2.2927,3.24814,16.3824,-0.00397453,
2.3028,3.2223,16.3695,-0.00663101,
2.3129,3.2209,16.3658,-0.00801987,
2.323,3.20672,16.3569,-0.0130007,
2.3331,3.24325,16.3825,-0.00961498,
2.3432,3.27083,16.4019,-0.0086116,
2.3533,3.30272,16.427,-0.0056798,
2.3634,3.34783,16.4584,-0.00183131,
2.3735,3.36949,16.4846,0.00489945,
2.3836,3.36769,16.4766,0.000345766,
2.3937,3.36765,16.4791,-0.0019312,
2.4038,3.36947,16.4766,-0.00518734,
2.4139,3.39265,16.489,-0.00485922,
2.424,3.42224,16.5148,-0.00206078,
2.4341,3.44633,16.5222,-0.00197548,
2.4442,3.48828,16.5586,0.00466091,
2.4543,3.51447,16.5761,0.00756812,
2.4644,3.52783,16.5876,0.0088644,
2.4745,3.51086,16.5731,0.00414748,
2.4846,3.50744,16.5669,0.000297538,
2.4947,3.5143,16.5697,0.00119477,
2.5048,3.50922,16.5643,-0.000998724,
2.5149,3.52053,16.5707,0.00148109,
2.525,3.52746,16.5711,0.00302392,
2.5351,3.5315,16.5778,0.00471695,
2.5452,3.53,16.5835,0.00796997,
2.5553,3.49298,16.548,0.00217995,
2.5654,3.46131,16.5325,0.00070828,
2.5755,3.43048,16.5032,-0.00298003,
2.5856,3.4073,16.4921,-0.00184947,
2.5957,3.38277,16.4786,-0.000615677,
2.6058,3.3543,16.4531,-0.00191294,
2.6159,3.3388,16.4505,0.00378315,
2.626,3.30682,16.4343,0.00328966,
2.6361,3.25791,16.4045,0.00350345,
2.6462,3.20266,16.3653,0.00021374,
2.6563,3.14909,16.332,-0.00122034,
2.6664,3.10566,16.3033,-0.00212034,
2.6765,3.06633,16.2772,-0.00308028,
2.6866,3.03381,16.2666,-0.00125658,
2.6967,2.99969,16.2388,-0.00141572,
2.7068,2.97274,16.2331,0.00094075,
2.7169,2.92445,16.2105,0.00251744,
2.727,2.8653,16.1649,-0.00192403,
2.7371,2.82326,16.1481,-0.00120434,
2.7472,2.77515,16.1169,-0.00244766,
2.7573,2.74015,16.0913,-0.00416973,
2.7674,2.72793,16.1006,-0.000368196,
2.7775,2.69791,16.0747,-0.0030817,
2.7876,2.69447,16.0862,-7.48256e-05,
2.7977,2.67569,16.0812,0.00156791,
2.8078,2.63983,16.0567,-0.00230282,
2.8179,2.61982,16.051,-0.0021642,
2.828,2.59746,16.0355,-0.00536285,
2.8381,2.5858,16.0358,-0.00466105,
2.8482,2.58585,16.0339,-0.00709595,
2.8583,2.59984,16.0486,-0.00624636,
2.8684,2.61306,16.0647,-0.00512824,
2.8785,2.62024,16.0669,-0.00712233,
2.8886,2.63263,16.0902,-0.00489748,
2.8987,2.62053,16.0742,-0.00946333,
2.9088,2.62782,16.0805,-0.0122951,
2.9189,2.64534,16.1016,-0.00953875,
2.929,2.64729,16.0918,-0.015542,
2.9391,2.68664,16.1296,-0.0105455,
2.9492,2.70964,16.1434,-0.0116632,
2.9593,2.73479,16.1599,-0.0125454,
2.9694,2.76414,16.1924,-0.00883774,
2.9795,2.76212,16.1775,-0.0149244,
2.9896,2.78364,16.2026,-0.0136763,
2.9997,2.78712,16.1977,-0.0166755,
3.0098,2.8086,16.2114,-0.0176815,
3.0199,2.82186,16.2215,-0.0172335,
3.03,2.84497,16.2316,-0.0185831,
3.0401,2.87085,16.2556,-0.0155541,
3.0502,2.87506,16.2555,-0.0178383,
3.0603,2.87947,16.2571,-0.0183466,
3.0704,2.87429,16.2547,-0.0196035,
3.0805,2.87111,16.2474,-0.0230866,
3.0906,2.86819,16.2491,-0.0225566,
3.1007,2.85676,16.2299,-0.0263239,
3.1108,2.86118,16.2436,-0.0224926,
3.1209,2.84347,16.221,-0.0243511,
3.131,2.837,16.2237,-0.0231466,
3.1411,2.81176,16.2124,-0.0214639,
3.1512,2.77716,16.18,-0.0250856,
3.1613,2.75364,16.1688,-0.0239927,
3.1714,2.71228,16.1388,-0.0272736,
3.1815,2.69113,16.1267,-0.0247897,
3.1916,2.65618,16.1017,-0.0255303,
3.2017,2.62996,16.0909,-0.0229489,
3.2118,2.59632,16.0689,-0.022159,
3.2219,2.55501,16.0419,-0.021999,
3.232,2.51143,16.0212,-0.0214708,
3.2421,2.46283,15.9869,-0.0217142,
3.2522,2.41737,15.9586,-0.0224131,
3.2623,2.37218,15.935,-0.0204918,
3.2724,2.3349,15.9064,-0.0213307,
3.2825,2.30777,15.8982,-0.0180735,
3.2926,2.27344,15.8799,-0.0173473,
3.3027,2.23699,15.8564,-0.0169613,
3.3128,2.20886,15.8488,-0.0151772,
3.3229,2.16617,15.8208,-0.0186629,
3.333,2.13504,15.8056,-0.0187832,
3.3431,2.10501,15.789,-0.018386,
3.3532,2.07805,15.7751,-0.0182125,
3.3633,2.06264,15.7659,-0.0176254,
3.3734,2.05379,15.7702,-0.0156277,
3.3835,2.03668,15.7605,-0.0155146,
3.3936,2.02551,15.7567,-0.0163465,
3.4037,2.02343,15.7645,-0.0151696,
3.4138,2.00929,15.7541,-0.0193425,
3.4239,2.01132,15.7601,-0.0195252,
3.434,2.01558,15.7687,-0.0204026,
3.4441,2.01975,15.7699,-0.021551,
3.4542,2.03923,15.7899,-0.0202522,
3.4643,2.04735,15.797,-0.0201669,
3.4744,2.05976,15.807,-0.0219561,
3.4845,2.07428,15.8195,-0.0224536,
3.4946,2.08565,15.8294,-0.0234445,
3.5047,2.0966,15.8346,-0.0254304,
3.5148,2.12223,15.8546,-0.0268931,
3.5249,2.14579,15.8702,-0.0279553,
3.535,2.17149,15.8887,-0.0287269,
3.5451,2.19691,15.9057,-0.0281154,
3.5552,2.21485,15.9186,-0.029168,
3.5653,2.23167,15.9292,-0.0306079,
3.5754,2.24774,15.9421,-0.0309963,
3.5855,2.25494,15.9422,-0.0325119,
3.5956,2.26422,15.9477,-0.03448,
3.6057,2.28025,15.9558,-0.0351354,
3.6158,2.29544,15.9663,-0.0360677,
3.6259,2.30634,15.9745,-0.035533,
3.636,2.31178,15.9753,-0.0360098,
3.6461,2.31069,15.973,-0.0360378,
3.6562,2.30717,15.9721,-0.0369567,
3.6663,2.30091,15.966,-0.0372921,
3.6764,2.28986,15.9586,-0.0382615,
3.6865,2.27598,15.9461,-0.0421859,
3.6966,2.26472,15.937,-0.0426334,
3.7067,2.24801,15.9264,-0.0414857,
3.7168,2.22566,15.9135,-0.0401876,
3.7269,2.20029,15.8943,-0.0393723,
3.737,2.17905,15.884,-0.0413905,
3.7471,2.15409,15.8691,-0.0528917,
3.7572,2.12286,15.8479,-0.0671616,
3.7673,2.09424,15.8313,-0.0802014,
3.7774,2.0633,15.8116,-0.0927315,
3.7875,2.03235,15.791,-0.100654,
3.7976,1.99959,15.7733,-0.108227,
3.8077,1.9567,15.7422,-0.117833,
3.8178,1.92487,15.7251,-0.127534,
3.8279,1.88991,15.7045,-0.136082,
3.838,1.85347,15.6806,-0.144523,
3.8481,1.8239,15.6605,-0.152559,
3.8582,1.79917,15.6481,-0.160825,
3.8683,1.77822,15.6367,-0.16875,
3.8784,1.7593,15.6286,-0.173706,
3.8885,1.73449,15.6142,-0.180082,
3.8986,1.71031,15.5986,-0.187041,
3.9087,1.69605,15.5917,-0.1936,
3.9188,1.68221,15.5877,-0.200085,
3.9289,1.671,15.5802,-0.206651,
3.939,1.6638,15.5764,-0.211295,
3.9491,1.66329,15.5762,-0.212908,
3.9592,1.6644,15.5806,-0.213784,
3.9693,1.66594,15.5827,-0.209985,
3.9794,1.67003,15.5882,-0.207994,
3.9895,1.67744,15.5938,-0.206481,
3.9996,1.69284,15.6056,-0.202629,
4.0097,1.70738,15.615,-0.19659,
4.0198,1.72744,15.63,-0.189703,
4.0299,1.7518,15.6465,-0.18152,
4.04,1.77253,15.6637,-0.173767,
4.0501,1.79287,15.6757,-0.166964,
4.0602,1.81511,15.6922,-0.160683,
4.0703,1.83765,15.706,-0.155183,
4.0804,1.86475,15.7243,-0.150661,
4.0905,1.89528,15.7449,-0.145334,
4.1006,1.92227,15.7624,-0.141311,
4.1107,1.95185,15.7801,-0.136741,
4.1208,1.9834,15.8031,-0.131893,
4.1309,2.00505,15.8166,-0.127083,
4.141,2.02354,15.8265,-0.123926,
4.1511,2.04189,15.8368,-0.120074,
4.1612,2.05779,15.8474,-0.116942,
4.1713,2.07139,15.8521,-0.114446,
4.1814,2.08882,15.8646,-0.111289,
4.1915,2.09745,15.8665,-0.108419,
4.2016,2.10933,15.8731,-0.105354,
4.2117,2.1179,15.8785,-0.101529,
4.2218,2.12046,15.8804,-0.10078,
4.2319,2.1226,15.8797,-0.104787,
4.242,2.12162,15.8802,-0.111199,
4.2521,2.10957,15.8688,-0.118359,
4.2622,2.10044,15.8629,-0.129451,
4.2723,2.08759,15.8539,-0.13856,
4.2824,2.06898,15.8399,-0.146102,
4.2925,2.05034,15.8251,-0.153816,
4.3026,2.03303,15.8147,-0.163104,
4.3127,2.00751,15.7946,-0.171413,
4.3228,1.98717,15.7821,-0.179734,
4.3329,1.96168,15.7649,-0.186519,
4.343,1.93054,15.743,-0.193039,
4.3531,1.90415,15.7246,-0.199312,
4.3632,1.87995,15.7126,-0.204919,
4.3733,1.84652,15.6884,-0.209441,
4.3834,1.81811,15.6706,-0.214426,
4.3935,1.78847,15.6515,-0.218527,
4.4036,1.75968,15.6336,-0.222763,
4.4137,1.73488,15.6181,-0.22684,
4.4238,1.711,15.606,-0.230524,
4.4339,1.68612,15.5879,-0.234243,
4.444,1.66907,15.5794,-0.23844,
4.4541,1.65581,15.5747,-0.241945,
4.4642,1.63811,15.5652,-0.24547,
4.4743,1.62405,15.5554,-0.248994,
4.4844,1.61457,15.5525,-0.252742,
4.4945,1.60492,15.5474,-0.255993,
4.5046,1.60195,15.5475,-0.259909,
4.5147,1.60165,15.5486,-0.263319,
4.5248,1.60385,15.5516,-0.267538,
4.5349,1.61497,15.5584,-0.269672,
4.545,1.62627,15.5685,-0.268508,
4.5551,1.63559,15.5742,-0.267457,
4.5652,1.65168,15.5862,-0.265878,
4.5753,1.66777,15.5965,-0.258472,
4.5854,1.68519,15.6089,-0.249729,
4.5955,1.70422,15.6187,-0.239564,
4.6056,1.73066,15.6387,-0.229575,
4.6157,1.75492,15.6538,-0.220255,
4.6258,1.78339,15.6746,-0.210909,
4.6359,1.8084,15.6902,-0.20218,
4.646,1.83615,15.7091,-0.195436,
4.6561,1.87086,15.732,-0.187825,
4.6662,1.89992,15.7524,-0.180988,
4.6763,1.92359,15.7644,-0.175081,
4.6864,1.95094,15.7832,-0.168794,
4.6965,1.97761,15.8003,-0.162083,
4.7066,1.99772,15.8121,-0.157056,
4.7167,2.0175,15.8228,-0.151017,
4.7268,2.03525,15.8327,-0.146597,
4.7369,2.05268,15.8421,-0.142272,
4.747,2.07276,15.856,-0.137847,
4.7571,2.08306,15.8602,-0.133433,
4.7672,2.09059,15.863,-0.129969,
4.7773,2.09733,15.8647,-0.125415,
4.7874,2.10255,15.8694,-0.120971,
4.7975,2.10052,15.8659,-0.119351,
4.8076,2.09989,15.8654,-0.119618,
4.8177,2.09405,15.8598,-0.123545,
4.8278,2.08474,15.8534,-0.130073,
4.8379,2.073,15.8447,-0.138086,
4.848,2.05565,15.8336,-0.144334,
4.8581,2.03722,15.8196,-0.15379,
4.8682,2.01939,15.8078,-0.163042,
4.8783,1.99796,15.7919,-0.171243,
4.8884,1.97297,15.7744,-0.179124,
4.8985,1.94959,15.7577,-0.186382,
4.9086,1.9239,15.7427,-0.192979,
4.9187,1.89437,15.7219,-0.198489,
4.9288,1.86589,15.703,-0.204269,
4.9389,1.83576,15.6839,-0.20878,
4.949,1.80627,15.6646,-0.213506,
4.9591,1.78021,15.648,-0.217892,
4.9692,1.75336,15.6333,-0.222117,
4.9793,1.72296,15.6109,-0.225726,
4.9894,1.70451,15.6021,-0.22994,
4.9995,1.68379,15.5903,-0.233705,
5.0096,1.66249,15.5782,-0.237379,
5.0197,1.646,15.5682,-0.240857,
5.0298,1.63185,15.5631,-0.244459,
5.0399,1.61588,15.5519,-0.247681,
5.05,1.60615,15.5482,-0.251327,
5.0601,1.59859,15.5454,-0.254779,
5.0702,1.59294,15.5425,-0.258651,
5.0803,1.59347,15.543,-0.261058,
5.0904,1.59803,15.5498,-0.264762,
5.1005,1.60236,15.5522,-0.268775,
5.1106,1.61326,15.5615,-0.269377,
5.1207,1.62486,15.5699,-0.266653,
5.1308,1.64077,15.5816,-0.266656,
5.1409,1.65599,15.5903,-0.261637,
5.151,1.67426,15.6031,-0.25421,
5.1611,1.69417,15.6155,-0.245375,
5.1712,1.71738,15.6319,-0.234972,
5.1813,1.74013,15.646,-0.225345,
5.1914,1.7676,15.665,-0.216348,
5.2015,1.79562,15.6824,-0.207576,
5.2116,1.82441,15.7028,-0.200096,
5.2217,1.85493,15.722,-0.192934,
5.2318,1.88724,15.7445,-0.18545,
5.2419,1.9106,15.7568,-0.178899,
5.252,1.9387,15.7762,-0.172706,
5.2621,1.96423,15.7918,-0.166139,
5.2722,1.98463,15.8045,-0.160427,
5.2823,2.005,15.8153,-0.154682,
5.2924,2.02385,15.8268,-0.149643,
5.3025,2.03934,15.8336,-0.1452,
5.3126,2.05673,15.8459,-0.140921,
5.3227,2.07104,15.8534,-0.135827,
5.3328,2.0768,15.8549,-0.132115,
5.3429,2.08173,15.8552,-0.127949,
5.353,2.088,15.8603,-0.123524,
5.3631,2.09093,15.8608,-0.12127,
5.3732,2.09244,15.8624,-0.125375,
5.3833,2.08479,15.8547,-0.130643,
5.3934,2.07532,15.8476,-0.137998,
5.4035,2.06555,15.8412,-0.147323,
5.4136,2.04813,15.8301,-0.154366,
5.4237,2.02814,15.8136,-0.162522,
5.4338,2.00943,15.8009,-0.171312,
5.4439,1.99262,15.7878,-0.17944,
5.454,1.97251,15.7749,-0.187221,
5.4641,1.94804,15.7565,-0.193971,
5.4742,1.92123,15.7394,-0.199988,
5.4843,1.89197,15.7194,-0.205265,
5.4944,1.86614,15.7038,-0.210748,
5.5045,1.836,15.6834,-0.214946,
5.5146,1.80467,15.6629,-0.219202,
5.5247,1.77922,15.6457,-0.223568,
5.5348,1.75408,15.6316,-0.22764,
5.5449,1.7295,15.6161,-0.231278,
5.555,1.70857,15.6047,-0.235294,
5.5651,1.68497,15.589,-0.238483,
5.5752,1.6651,15.5789,-0.241936,
5.5853,1.64916,15.5703,-0.245308,
5.5954,1.63358,15.563,-0.248622,
5.6055,1.6163,15.5513,-0.251404,
5.6156,1.60734,15.5475,-0.255125,
5.6257,1.60202,15.5455,-0.258567,
5.6358,1.59788,15.5452,-0.262301,
5.6459,1.5977,15.5457,-0.265024,
5.656,1.60075,15.5495,-0.266269,
5.6661,1.60897,15.5552,-0.269233,
5.6762,1.62088,15.566,-0.271684,
5.6863,1.63116,15.5722,-0.271745,
5.6964,1.64554,15.5833,-0.272756,
5.7065,1.661,15.5926,-0.269763,
5.7166,1.67906,15.6047,-0.262211,
5.7267,1.69695,15.6147,-0.251553,
5.7368,1.71874,15.6297,-0.240913,
5.7469,1.74466,15.6468,-0.230754,
5.757,1.76948,15.6643,-0.221472,
5.7671,1.79589,15.6803,-0.21228,
5.7772,1.82651,15.7023,-0.20428,
5.7873,1.85662,15.7214,-0.196889,
5.7974,1.89018,15.7446,-0.189292,
5.8075,1.91505,15.7591,-0.18227,
5.8176,1.94006,15.7763,-0.175631,
5.8277,1.96211,15.7878,-0.169329,
5.8378,1.98295,15.8023,-0.163137,
5.8479,2.00163,15.8117,-0.157166,
5.858,2.0189,15.8205,-0.15249,
5.8681,2.03869,15.8321,-0.147354,
5.8782,2.0578,15.8452,-0.142963,
5.8883,2.07314,15.8529,-0.13806,
5.8984,2.08209,15.8581,-0.133603,
5.9085,2.08548,15.8572,-0.129258,
5.9186,2.08897,15.8592,-0.124956,
5.9287,2.08742,15.8567,-0.120552,
5.9388,2.08338,15.8541,-0.120493,
5.9489,2.07639,15.8468,-0.121986,
5.959,2.07039,15.8431,-0.125251,
5.9691,2.06106,15.8365,-0.130626,
5.9792,2.04646,15.8271,-0.135725,
5.9893,2.02938,15.8142,-0.142328,
5.9994,2.00972,15.8024,-0.151609,
6.0095,1.99009,15.7878,-0.160507,
6.0196,1.96865,15.7744,-0.168861,
6.0297,1.93904,15.7515,-0.176019,
6.0398,1.91491,15.7362,-0.183225,
6.0499,1.88908,15.7199,-0.189401,
6.06,1.86106,15.7024,-0.195217,
6.0701,1.83334,15.6829,-0.200538,
6.0802,1.80243,15.6632,-0.205415,
6.0903,1.77468,15.6443,-0.210039,
6.1004,1.75052,15.6314,-0.214858,
6.1105,1.72574,15.6164,-0.218902,
6.1206,1.70086,15.5999,-0.223254,
6.1307,1.67994,15.5867,-0.227141,
6.1408,1.66414,15.5809,-0.231303,
6.1509,1.64596,15.5694,-0.234958,
6.161,1.63099,15.5622,-0.238805,
