Time,FP_FrontLeft_Fx,FP_FrontLeft_Fy,FP_FrontLeft_Fz,
3.4643,-5.01718,20.3688,1.03005,
3.4744,-5.00186,20.343,1.0361,
3.4845,-4.98684,20.3196,1.041,
3.4946,-4.97221,20.298,1.04553,
3.5047,-4.95716,20.2771,1.049,
3.5148,-4.94024,20.247,1.05679,
3.5249,-4.92447,20.2207,1.0633,
3.535,-4.90701,20.1899,1.07068,
3.5451,-4.89028,20.158,1.07967,
3.5552,-4.87242,20.1251,1.08717,
3.5653,-4.85579,20.0982,1.0915,
3.5754,-4.84003,20.0702,1.09754,
3.5855,-4.82707,20.052,1.10132,
3.5956,-4.81369,20.0296,1.10651,
3.6057,-4.80241,20.0105,1.11327,
3.6158,-4.79093,19.9889,1.11956,
3.6259,-4.78181,19.9715,1.12559,
3.636,-4.77369,19.951,1.13431,
3.6461,-4.76782,19.9383,1.13874,
3.6562,-4.76265,19.9278,1.14177,
3.6663,-4.76067,19.923,1.14524,
3.6764,-4.7599,19.92,1.14896,
3.6865,-4.76187,19.9244,1.15166,
3.6966,-4.76416,19.9246,1.15757,
3.7067,-4.76754,19.929,1.16137,
3.7168,-4.77138,19.9315,1.16569,
3.7269,-4.7787,19.9408,1.16953,
3.737,-4.78745,19.9531,1.17043,
3.7471,-4.79927,19.9736,1.16981,
3.7572,-4.81087,19.9885,1.17277,
3.7673,-4.8233,20.0078,1.17369,
3.7774,-4.83569,20.0258,1.17515,
3.7875,-4.85018,20.0481,1.17632,
3.7976,-4.86459,20.0716,1.17581,
3.8077,-4.87996,20.0992,1.17366,
3.8178,-4.89409,20.1213,1.17253,
3.8279,-4.90946,20.1504,1.16825,
3.838,-4.92448,20.1754,1.16623,
3.8481,-4.93975,20.1998,1.16582,
3.8582,-4.95305,20.2208,1.16475,
3.8683,-4.96615,20.2437,1.16256,
3.8784,-4.97749,20.2602,1.1623,
3.8885,-4.98959,20.2827,1.15952,
3.8986,-4.99915,20.3002,1.15676,
3.9087,-5.00748,20.317,1.15389,
3.9188,-5.01315,20.3283,1.15127,
3.9289,-5.01846,20.3405,1.14957,
3.939,-5.02169,20.345,1.1505,
3.9491,-5.02409,20.3524,1.14902,
3.9592,-5.02323,20.3513,1.14891,
3.9693,-5.02156,20.3496,1.14905,
3.9794,-5.01836,20.346,1.14846,
3.9895,-5.01477,20.3441,1.14683,
3.9996,-5.00893,20.3353,1.14818,
4.0097,-5.00188,20.3263,1.14879,
4.0198,-4.99131,20.3089,1.15176,
4.0299,-4.97976,20.2899,1.155,
4.04,-4.96556,20.2664,1.1576,
4.0501,-4.9513,20.2448,1.16024,
4.0602,-4.93582,20.2178,1.16445,
4.0703,-4.92156,20.1983,1.16575,
4.0804,-4.9064,20.1745,1.16854,
4.0905,-4.89217,20.1518,1.17268,
4.1006,-4.87647,20.1245,1.17722,
4.1107,-4.86115,20.0983,1.1816,
4.1208,-4.84436,20.0663,1.18716,
4.1309,-4.82877,20.0393,1.19055,
4.141,-4.81314,20.0107,1.1954,
4.1511,-4.79963,19.9886,1.19863,
4.1612,-4.78682,19.9687,1.20119,
4.1713,-4.7762,19.9527,1.20435,
4.1814,-4.76593,19.9335,1.2097,
4.1915,-4.75806,19.9206,1.21302,
4.2016,-4.75024,19.9035,1.21798,
4.2117,-4.74435,19.89,1.22214,
4.2218,-4.73935,19.8772,1.22567,
4.2319,-4.73743,19.8711,1.22852,
4.242,-4.73657,19.866,1.23161,
4.2521,-4.73854,19.8701,1.23283,
4.2622,-4.74016,19.8699,1.23604,
4.2723,-4.74483,19.877,1.23807,
4.2824,-4.75136,19.8882,1.23826,
4.2925,-4.76059,19.9038,1.23828,
4.3026,-4.77027,19.9158,1.23951,
4.3127,-4.78201,19.9347,1.2375,
4.3228,-4.79347,19.9499,1.23686,
4.3329,-4.80676,19.9688,1.23625,
4.343,-4.81985,19.9876,1.23528,
4.3531,-4.83425,20.0113,1.23325,
4.3632,-4.84938,20.036,1.23142,
4.3733,-4.86622,20.0684,1.22656,
4.3834,-4.88216,20.0958,1.22371,
4.3935,-4.89867,20.1249,1.22003,
4.4036,-4.91328,20.1492,1.21587,
4.4137,-4.92793,20.173,1.21261,
4.4238,-4.94119,20.1917,1.21093,
4.4339,-4.95496,20.2149,1.20744,
4.444,-4.96696,20.2338,1.20492,
4.4541,-4.97918,20.2576,1.20076,
4.4642,-4.98946,20.277,1.19697,
4.4743,-4.99926,20.2971,1.19363,
4.4844,-5.00595,20.3107,1.19044,
4.4945,-5.01112,20.3229,1.1866,
4.5046,-5.01316,20.3249,1.18603,
4.5147,-5.01482,20.3287,1.18438,
4.5248,-5.0148,20.3293,1.18277,
4.5349,-5.01442,20.3306,1.18137,
4.545,-5.0118,20.3272,1.18054,
4.5551,-5.00841,20.3258,1.17844,
4.5652,-5.00208,20.3161,1.17883,
4.5753,-4.9945,20.3068,1.17761,
4.5854,-4.98471,20.2921,1.17794,
4.5955,-4.97429,20.2758,1.17962,
4.6056,-4.96149,20.2546,1.18137,
4.6157,-4.94859,20.2359,1.18177,
4.6258,-4.93406,20.2104,1.18538,
4.6359,-4.92044,20.1894,1.1878,
4.646,-4.90563,20.166,1.18992,
4.6561,-4.89191,20.1442,1.19266,
4.6662,-4.87693,20.1185,1.19587,
4.6763,-4.86234,20.0956,1.19848,
4.6864,-4.84567,20.0641,1.20301,
4.6965,-4.8302,20.0382,1.20571,
4.7066,-4.81459,20.0111,1.20871,
4.7167,-4.80145,19.9888,1.21267,
4.7268,-4.78904,19.967,1.21667,
4.7369,-4.7787,19.9521,1.21831,
4.747,-4.7688,19.9339,1.22217,
4.7571,-4.76139,19.9205,1.22531,
4.7672,-4.75412,19.9053,1.22913,
4.7773,-4.74843,19.8926,1.23224,
4.7874,-4.74314,19.8792,1.2356,
4.7975,-4.74048,19.8731,1.23775,
4.8076,-4.73936,19.8676,1.24156,
4.8177,-4.74143,19.8715,1.24288,
4.8278,-4.744,19.875,1.24462,
4.8379,-4.74846,19.8817,1.24648,
4.848,-4.7536,19.8874,1.24816,
4.8581,-4.76193,19.901,1.24786,
4.8682,-4.77123,19.9129,1.24837,
4.8783,-4.7828,19.9312,1.24709,
4.8884,-4.79426,19.9464,1.24673,
4.8985,-4.80735,19.9666,1.24573,
4.9086,-4.81991,19.9857,1.24369,
4.9187,-4.83427,20.0101,1.24119,
4.9288,-4.84871,20.0326,1.24029,
4.9389,-4.86458,20.0622,1.23602,
4.949,-4.87971,20.0884,1.23235,
4.9591,-4.89539,20.1149,1.22913,
4.9692,-4.90993,20.1385,1.22588,
4.9793,-4.92516,20.1644,1.22191,
4.9894,-4.9387,20.1842,1.21982,
4.9995,-4.95207,20.2076,1.21574,
5.0096,-4.9639,20.2267,1.21306,
5.0197,-4.9758,20.248,1.21006,
5.0298,-4.98565,20.2667,1.20614,
5.0399,-4.9948,20.2865,1.2017,
5.05,-5.00094,20.2972,1.19978,
5.0601,-5.00653,20.3099,1.19635,
5.0702,-5.0096,20.316,1.19394,
5.0803,-5.01208,20.3211,1.19239,
5.0904,-5.01216,20.321,1.1913,
5.1005,-5.01189,20.3234,1.18942,
5.1106,-5.00904,20.3188,1.18869,
5.1207,-5.00622,20.3178,1.18675,
5.1308,-5.00088,20.3108,1.18617,
5.1409,-4.99449,20.303,1.18562,
5.151,-4.98505,20.2886,1.18567,
5.1611,-4.97423,20.2725,1.18606,
5.1712,-4.96114,20.2496,1.18846,
5.1813,-4.9485,20.2309,1.1891,
5.1914,-4.93448,20.2077,1.19148,
5.2015,-4.92089,20.1866,1.19362,
5.2116,-4.90643,20.1633,1.19607,
5.2217,-4.89263,20.142,1.19819,
5.2318,-4.87803,20.1162,1.20197,
5.2419,-4.86377,20.0936,1.20395,
5.252,-4.84768,20.064,1.20796,
5.2621,-4.83267,20.0372,1.21141,
5.2722,-4.81757,20.0113,1.21407,
5.2823,-4.80476,19.9905,1.21688,
5.2924,-4.7923,19.968,1.22131,
5.3025,-4.78204,19.9531,1.22326,
5.3126,-4.77197,19.9351,1.22642,
5.3227,-4.76449,19.9216,1.22985,
5.3328,-4.75715,19.9062,1.23328,
5.3429,-4.75169,19.8949,1.23611,
5.353,-4.74649,19.881,1.23986,
5.3631,-4.74405,19.8755,1.24152,
5.3732,-4.74296,19.8704,1.24457,
5.3833,-4.74477,19.8724,1.24698,
5.3934,-4.7468,19.8744,1.24914,
5.4035,-4.75048,19.8802,1.24995,
5.4136,-4.75566,19.8863,1.25154,
5.4237,-4.76451,19.9016,1.25079,
5.4338,-4.77408,19.9153,1.25052,
5.4439,-4.7855,19.933,1.24921,
5.454,-4.79678,19.9478,1.2486,
5.4641,-4.80907,19.9662,1.24744,
5.4742,-4.82097,19.9817,1.24723,
5.4843,-4.83459,20.0043,1.24488,
5.4944,-4.84832,20.0271,1.24242,
5.5045,-4.86472,20.0577,1.23824,
5.5146,-4.88092,20.0868,1.23409,
5.5247,-4.89748,20.1168,1.22982,
5.5348,-4.91214,20.1401,1.2267,
5.5449,-4.92677,20.1644,1.22293,
5.555,-4.93965,20.1817,1.2215,
5.5651,-4.95277,20.2027,1.21873,
5.5752,-4.96408,20.2208,1.21537,
5.5853,-4.97571,20.2428,1.21143,
5.5954,-4.98593,20.2626,1.20754,
5.6055,-4.99599,20.2858,1.20217,
5.6156,-5.00317,20.2997,1.19958,
5.6257,-5.00871,20.3115,1.1967,
5.6358,-5.01117,20.3156,1.19481,
5.6459,-5.01315,20.3185,1.19374,
5.656,-5.01307,20.3169,1.1932,
5.6661,-5.01279,20.3191,1.19045,
5.6762,-5.01042,20.3156,1.18926,
5.6863,-5.00764,20.3149,1.18749,
5.6964,-5.00199,20.3082,1.1865,
5.7065,-4.99521,20.3004,1.18587,
5.7166,-4.98589,20.2859,1.18663,
5.7267,-4.97598,20.2721,1.18659,
5.7368,-4.96364,20.251,1.18825,
5.7469,-4.9514,20.2318,1.18902,
5.757,-4.93777,20.2092,1.19054,
5.7671,-4.92464,20.1889,1.19226,
5.7772,-4.91069,20.1649,1.19579,
5.7873,-4.89733,20.1446,1.19772,
5.7974,-4.88288,20.1202,1.20119,
5.8075,-4.86873,20.0974,1.20396,
5.8176,-4.85266,20.0691,1.20727,
5.8277,-4.83744,20.0432,1.2099,
5.8378,-4.82205,20.0159,1.21271,
5.8479,-4.80914,19.9954,1.21492,
5.858,-4.79678,19.9728,1.2193,
5.8681,-4.78682,19.9572,1.2221,
5.8782,-4.77716,19.9401,1.2252,
5.8883,-4.76993,19.9269,1.22872,
5.8984,-4.7626,19.9111,1.2325,
5.9085,-4.75712,19.9003,1.23479,
5.9186,-4.75158,19.8862,1.23814,
5.9287,-4.74847,19.8797,1.23975,
5.9388,-4.7468,19.8745,1.24247,
5.9489,-4.74816,19.8762,1.24492,
5.959,-4.75044,19.879,1.24722,
5.9691,-4.75515,19.8875,1.24809,
5.9792,-4.76048,19.8933,1.25064,
5.9893,-4.76822,19.9049,1.25099,
5.9994,-4.77644,19.9154,1.25106,
6.0095,-4.78668,19.9304,1.25035,
6.0196,-4.79727,19.944,1.25023,
6.0297,-4.80973,19.964,1.24873,
6.0398,-4.82175,19.9816,1.24822,
6.0499,-4.83542,20.0055,1.24587,
6.06,-4.84893,20.0284,1.24342,
6.0701,-4.86458,20.0563,1.24066,
6.0802,-4.8795,20.0811,1.2377,
6.0903,-4.89476,20.1082,1.23349,
6.1004,-4.90835,20.1282,1.23112,
6.1105,-4.9228,20.1519,1.22773,
6.1206,-4.93625,20.1725,1.22515,
6.1307,-4.94983,20.1955,1.22216,
6.1408,-4.96128,20.2146,1.21923,
6.1509,-4.97272,20.2368,1.21522,
6.161,-4.98248,20.2545,1.21242,
6.1711,-4.99181,20.2744,1.20806,
6.1812,-4.9982,20.2865,1.20532,
6.1913,-5.00323,20.2965,1.20261,
6.2014,-5.00618,20.3015,1.20065,
6.2115,-5.0093,20.3085,1.19846,
6.2216,-5.01018,20.3093,1.19784,
6.2317,-5.01043,20.3123,1.19572,
6.2418,-5.00819,20.3095,1.19474,
6.2519,-5.00519,20.3078,1.19323,
6.262,-4.99979,20.3007,1.19219,
6.2721,-4.99425,20.295,1.19111,
6.2822,-4.98563,20.2815,1.19136,
6.2923,-4.97602,20.268,1.19129,
6.3024,-4.96352,20.2466,1.1927,
6.3125,-4.95161,20.2284,1.19361,
6.3226,-4.93911,20.2087,1.19495,
6.3327,-4.92748,20.1923,1.19645,
6.3428,-4.91406,20.1692,1.19961,
6.3529,-4.901,20.1493,1.20125,
6.363,-4.88639,20.1241,1.20437,
6.3731,-4.8715,20.0982,1.20752,
6.3832,-4.85474,20.0677,1.211,
6.3933,-4.83888,20.041,1.21312,
6.4034,-4.8237,20.0143,1.2164,
6.4135,-4.81157,19.9967,1.21835,
6.4236,-4.79999,19.9778,1.22205,
6.4337,-4.79022,19.9621,1.22506,
6.4438,-4.78036,19.9444,1.22799,
6.4539,-4.77249,19.9294,1.23115,
6.464,-4.76447,19.9098,1.23593,
6.4741,-4.75826,19.8968,1.23827,
6.4842,-4.75215,19.8824,1.24093,
6.4943,-4.74923,19.8763,1.24305,
6.5044,-4.74801,19.8733,1.24549,
6.5145,-4.74981,19.8778,1.24722,
6.5246,-4.75194,19.8805,1.24972,
