Time,FP_RearRight_Fx,FP_RearRight_Fy,FP_RearRight_Fz,
0.5757,1.06866e-11,890.997,2.13731e-11,
0.5858,1.06866e-11,892.736,2.13731e-11,
0.5959,1.06866e-11,894.37,2.13731e-11,
0.606,1.06866e-11,895.905,2.13731e-11,
0.6161,1.06866e-11,897.347,2.13731e-11,
0.6262,1.06866e-11,898.702,2.13731e-11,
0.6363,1.06866e-11,899.975,2.13731e-11,
0.6464,1.06866e-11,901.17,2.13731e-11,
0.6565,1.06866e-11,902.293,2.13731e-11,
0.6666,1.06866e-11,903.348,2.13731e-11,
0.6767,1.06866e-11,904.339,2.13731e-11,
0.6868,1.06866e-11,905.27,2.13731e-11,
0.6969,1.29296,936.546,0.806313,
0.707,7.90401,1081.54,4.25177,
0.7171,9.10914,1098.15,4.24614,
0.7272,9.03103,1092.96,3.96989,
0.7373,8.71397,1084.58,3.69062,
0.7474,8.37788,1076.2,3.42598,
0.7575,8.05089,1068.21,3.17562,
0.7676,7.60954,1059.6,2.97178,
0.7777,7.15483,1051.17,2.79011,
0.7878,6.77481,1043.81,2.5623,
0.7979,6.51426,1038.1,2.20282,
0.808,6.24829,1032.92,1.80545,
0.8181,6.07256,1028.52,1.41309,
0.8282,5.90698,1024.21,1.07409,
0.8383,5.71918,1020.05,0.74713,
0.8484,5.49905,1016.03,0.425854,
0.8585,5.25679,1012.31,0.0973121,
0.8686,4.99141,1008.84,-0.228787,
0.8787,4.70664,1005.55,-0.537198,
0.8888,4.40292,1002.38,-0.816508,
0.8989,4.08125,999.4,-1.07413,
0.909,3.6957,996.798,-1.31681,
0.9191,3.22142,994.55,-1.49067,
0.9292,2.73486,992.419,-1.59213,
0.9393,2.27721,990.34,-1.66344,
0.9494,1.84682,988.384,-1.72795,
0.9595,1.44817,986.594,-1.81406,
0.9696,1.09474,984.891,-1.92424,
0.9797,0.772491,983.281,-2.04088,
0.9898,0.469359,981.724,-2.14074,
0.9999,0.172738,980.263,-2.21726,
1.01,-0.118437,978.888,-2.26601,
1.0201,-0.401086,977.59,-2.2901,
1.0302,-0.672006,976.367,-2.29638,
1.0403,-0.930871,975.223,-2.28967,
1.0504,-1.17654,974.153,-2.27501,
1.0605,-1.40727,973.144,-2.25746,
1.0706,-1.62298,972.191,-2.23964,
1.0807,-1.82381,971.286,-2.22251,
1.0908,-2.01034,970.422,-2.20614,
1.1009,-2.18363,969.597,-2.19015,
1.111,-2.34476,968.812,-2.17448,
1.1211,-2.4947,968.064,-2.1593,
1.1312,-2.63442,967.354,-2.14515,
1.1413,-2.76428,966.678,-2.13192,
1.1514,-2.88557,966.034,-2.11689,
1.1615,-2.9996,965.423,-2.09855,
1.1716,-3.10661,964.842,-2.07796,
1.1817,-3.20634,964.288,-2.05653,
1.1918,-3.29888,963.758,-2.0351,
1.2019,-3.38582,963.26,-2.01467,
1.212,-3.46561,962.778,-1.99494,
1.2221,-3.53797,962.305,-1.97467,
1.2322,-3.60381,961.842,-1.95376,
1.2423,-3.66498,961.403,-1.93367,
1.2524,-3.72127,960.984,-1.91601,
1.2625,-3.77194,960.58,-1.90211,
1.2726,-3.81633,960.186,-1.89299,
1.2827,-3.85487,959.801,-1.88873,
1.2928,-3.88861,959.433,-1.88942,
1.3029,-3.91786,959.074,-1.89213,
1.313,-3.94457,958.727,-1.89451,
1.3231,-3.96948,958.395,-1.89663,
1.3332,-3.99304,958.076,-1.89793,
1.3433,-4.01569,957.771,-1.89883,
1.3534,-4.03726,957.475,-1.90023,
1.3635,-4.05746,957.184,-1.90342,
1.3736,-4.07607,956.89,-1.90934,
1.3837,-4.09653,956.612,-1.91061,
1.3938,-4.1239,956.408,-1.89567,
1.4039,-4.15154,956.286,-1.86901,
1.414,-4.01815,956.351,-1.80201,
1.4241,-3.81469,956.5,-1.67922,
1.4342,-3.60872,956.662,-1.56056,
1.4443,-3.41187,956.824,-1.45653,
1.4544,-3.23863,956.975,-1.36203,
1.4645,-3.08511,957.118,-1.27671,
1.4746,-2.95012,957.252,-1.20221,
1.4847,-2.81886,957.383,-1.15376,
1.4948,-2.68787,957.515,-1.13671,
1.5049,-2.56236,957.641,-1.13275,
1.515,-2.42725,957.77,-1.1305,
1.5251,-2.28186,957.903,-1.12767,
1.5352,-2.13005,958.037,-1.125,
1.5453,-1.97977,958.167,-1.12404,
1.5554,-1.83603,958.291,-1.12615,
1.5655,-1.70092,958.406,-1.131,
1.5756,-1.57471,958.511,-1.14008,
1.5857,-1.46376,958.607,-1.14934,
1.5958,-1.36577,958.692,-1.16009,
1.6059,-1.27639,958.77,-1.16932,
1.616,-1.1956,958.842,-1.17582,
1.6261,-1.12374,958.908,-1.1689,
1.6362,-1.049,958.97,-1.11107,
1.6463,-0.967901,959.036,-1.03494,
1.6564,-0.895149,959.095,-0.962361,
1.6665,-0.830918,959.147,-0.895054,
1.6766,-0.76905,959.197,-0.827096,
1.6867,-0.716821,959.239,-0.767496,
1.6968,-0.670697,959.276,-0.713497,
1.7069,-0.627336,959.311,-0.661488,
1.717,-0.585919,959.344,-0.611563,
1.7271,-0.544333,959.376,-0.562623,
1.7372,-0.506767,959.404,-0.516463,
1.7473,-0.461974,959.434,-0.470368,
1.7574,-0.422387,959.463,-0.427047,
1.7675,-0.387061,959.487,-0.388372,
1.7776,-0.351321,959.511,-0.351154,
1.7877,-0.322818,959.531,-0.315114,
1.7978,-0.294451,959.549,-0.27935,
1.8079,-0.269584,959.567,-0.246681,
1.818,-0.240688,959.586,-0.211899,
1.8281,-0.211533,959.604,-0.18215,
1.8382,-0.182756,959.623,-0.154967,
1.8483,-0.149978,959.643,-0.126441,
1.8584,-0.122196,959.662,-0.0998071,
1.8685,-0.0935806,959.679,-0.0734055,
1.8786,-0.0692658,959.694,-0.0532724,
1.8887,-0.0469241,959.709,-0.0327863,
1.8988,-0.0285828,959.721,-0.015582,
1.9089,-0.0100124,959.732,0.000130146,
1.919,0.0116078,959.746,0.0151044,
1.9291,0.0316852,959.759,0.0279351,
1.9392,0.0541022,959.774,0.0433229,
1.9493,0.0749501,959.788,0.0596894,
1.9594,0.0974584,959.802,0.0740626,
1.9695,0.119112,959.816,0.0878244,
1.9796,0.134682,959.826,0.099837,
1.9897,0.14654,959.834,0.111779,
1.9998,0.156102,959.841,0.12291,
2.0099,0.22571,959.353,0.137622,
2.02,0.24752,957.474,0.133455,
2.0301,0.23743,955.257,0.125945,
2.0402,0.223721,953.112,0.118393,
2.0503,0.210257,951.089,0.111229,
2.0604,0.197528,949.187,0.10449,
2.0705,0.185559,947.4,0.0981578,
2.0806,0.174315,945.721,0.0922093,
2.0907,0.163751,944.144,0.0866213,
2.1008,0.190056,942.989,0.0807075,
2.1109,0.226697,942.042,0.0754226,
2.121,0.251798,941.056,0.0698939,
2.1311,0.269848,940.058,0.0644578,
2.1412,0.289238,939.082,0.0592861,
2.1513,0.306407,938.161,0.0549408,
2.1614,0.335629,937.342,0.0510636,
2.1715,0.348725,936.542,0.044765,
2.1816,0.335423,935.741,0.0292179,
2.1917,0.348097,934.963,0.0187828,
2.2018,0.354691,934.22,0.0155025,
2.2119,0.362089,933.51,0.0128866,
2.222,0.369191,932.838,0.0105076,
2.2321,0.381114,932.251,0.0080052,
2.2422,0.389273,931.72,0.00605664,
2.2523,0.397994,931.256,0.00470045,
2.2624,0.426995,930.873,0.00264777,
2.2725,0.458733,930.531,-0.000504934,
2.2826,0.490192,930.199,-0.00437687,
2.2927,0.516805,929.866,-0.00853178,
2.3028,0.540825,929.541,-0.0124724,
2.3129,0.561616,929.223,-0.0160384,
2.323,0.581393,928.914,-0.0191409,
2.3331,0.600364,928.616,-0.0217953,
2.3432,0.619182,928.336,-0.0240901,
2.3533,0.638255,928.081,-0.0261426,
2.3634,0.656359,927.842,-0.0279896,
2.3735,0.670989,927.599,-0.029569,
2.3836,0.678069,927.315,-0.0307076,
2.3937,0.688737,927.084,-0.0319895,
2.4038,0.696697,926.89,-0.0329934,
2.4139,0.700145,926.729,-0.033685,
2.424,0.69877,926.58,-0.0340778,
2.4341,0.704226,926.439,-0.0349634,
2.4442,0.710276,926.31,-0.0360666,
2.4543,0.711943,926.186,-0.0371188,
2.4644,0.709305,926.059,-0.0381942,
2.4745,0.703846,925.925,-0.0393481,
2.4846,0.697759,925.78,-0.0404301,
2.4947,0.692841,925.628,-0.0413318,
2.5048,0.689385,925.482,-0.0420555,
2.5149,0.68615,925.334,-0.0425714,
2.525,0.683167,925.187,-0.0429385,
2.5351,0.679803,925.049,-0.0431843,
2.5452,0.674891,924.926,-0.0432909,
2.5553,0.668561,924.826,-0.0433096,
2.5654,0.659581,924.741,-0.0432811,
2.5755,0.649673,924.672,-0.0434752,
2.5856,0.6406,924.623,-0.0441186,
2.5957,0.632334,924.586,-0.0452335,
2.6058,0.62442,924.554,-0.0467666,
2.6159,0.616055,924.515,-0.0486166,
2.626,0.607458,924.47,-0.0507934,
2.6361,0.598852,924.421,-0.0532307,
2.6462,0.590417,924.371,-0.0558404,
2.6563,0.582471,924.322,-0.0585785,
2.6664,0.57454,924.27,-0.0612734,
2.6765,0.567106,924.219,-0.0639611,
2.6866,0.560353,924.173,-0.0666256,
2.6967,0.554137,924.129,-0.0691877,
2.7068,0.548158,924.085,-0.0715913,
2.7169,0.542533,924.042,-0.0738957,
2.727,0.537678,924.005,-0.0762177,
2.7371,0.533416,923.973,-0.0785248,
2.7472,0.530015,923.948,-0.0809256,
2.7573,0.52709,923.928,-0.0833825,
2.7674,0.524835,923.914,-0.0859877,
2.7775,0.52348,923.907,-0.0888273,
2.7876,0.522448,923.903,-0.091757,
2.7977,0.521583,923.898,-0.0947645,
2.8078,0.520659,923.891,-0.0978044,
2.8179,0.519564,923.878,-0.100764,
2.828,0.518169,923.858,-0.103493,
2.8381,0.516111,923.827,-0.105772,
2.8482,0.513544,923.784,-0.107505,
2.8583,0.510618,923.733,-0.108586,
2.8684,0.507677,923.678,-0.108958,
2.8785,0.505088,923.624,-0.108624,
2.8886,0.503102,923.573,-0.107598,
2.8987,0.502028,923.528,-0.105862,
2.9088,0.502983,923.497,-0.103555,
2.9189,0.510484,923.49,-0.101068,
2.929,0.526246,923.526,-0.0989531,
2.9391,0.543145,923.571,-0.0970516,
2.9492,0.560116,923.617,-0.0953561,
2.9593,0.576867,923.658,-0.0938284,
2.9694,0.592912,923.693,-0.0924277,
2.9795,0.608536,923.722,-0.0911357,
2.9896,0.624033,923.747,-0.0899373,
2.9997,0.63907,923.768,-0.0888021,
3.0098,0.653805,923.788,-0.0877324,
3.0199,0.66791,923.807,-0.0867163,
3.03,0.681418,923.826,-0.0857653,
3.0401,0.694519,923.847,-0.0848901,
3.0502,0.707199,923.872,-0.0840967,
3.0603,0.719372,923.9,-0.0833833,
3.0704,0.730912,923.931,-0.0827514,
3.0805,0.741786,923.965,-0.0822005,
3.0906,0.752083,924,-0.081734,
3.1007,0.76184,924.037,-0.0813519,
3.1108,0.771229,924.074,-0.0810585,
3.1209,0.779834,924.109,-0.0808307,
3.131,0.788146,924.14,-0.0806817,
3.1411,0.796351,924.167,-0.080593,
3.1512,0.804499,924.188,-0.0805446,
3.1613,0.812655,924.206,-0.0805126,
3.1714,0.820667,924.22,-0.0804784,
3.1815,0.828427,924.231,-0.0804331,
3.1916,0.835964,924.242,-0.0803833,
3.2017,0.843387,924.253,-0.0803404,
3.2118,0.85074,924.268,-0.0803173,
3.2219,0.857989,924.285,-0.0803196,
3.232,0.865151,924.305,-0.0803588,
3.2421,0.872305,924.329,-0.0804427,
3.2522,0.879491,924.356,-0.0805734,
3.2623,0.886613,924.386,-0.0807458,
3.2724,0.893663,924.416,-0.080957,
3.2825,0.900611,924.447,-0.0812031,
3.2926,0.907506,924.478,-0.0814835,
3.3027,0.914418,924.509,-0.0817992,
3.3128,0.92107,924.537,-0.0821293,
3.3229,0.92744,924.563,-0.0824698,
3.333,0.933631,924.586,-0.0828159,
3.3431,0.939598,924.607,-0.0831631,
3.3532,0.945278,924.626,-0.0835072,
3.3633,0.95066,924.644,-0.083846,
3.3734,0.955764,924.66,-0.0841859,
3.3835,0.960738,924.677,-0.0845342,
3.3936,0.965756,924.696,-0.084901,
3.4037,0.970835,924.717,-0.0852885,
3.4138,0.97606,924.74,-0.0857044,
3.4239,0.981439,924.765,-0.0861523,
3.434,0.986973,924.793,-0.0866355,
3.4441,0.992542,924.823,-0.0871453,
3.4542,0.998049,924.853,-0.0876777,
3.4643,1.00335,924.882,-0.0882239,
3.4744,1.0085,924.91,-0.0887843,
3.4845,1.0134,924.938,-0.0893533,
3.4946,1.01795,924.963,-0.0899245,
3.5047,1.02364,925.009,-0.0906221,
3.5148,1.03659,925.212,-0.0913566,
3.5249,1.05933,925.541,-0.0929339,
3.535,1.08454,925.851,-0.0955026,
3.5451,1.10976,926.16,-0.0982578,
3.5552,1.13357,926.444,-0.100906,
3.5653,1.15231,926.701,-0.102896,
3.5754,1.16302,926.925,-0.103997,
3.5855,1.17891,927.136,-0.105654,
3.5956,1.19863,927.328,-0.107809,
3.6057,1.21369,927.476,-0.10949,
3.6158,1.22178,927.592,-0.110183,
3.6259,1.2297,927.706,-0.111075,
3.636,1.2399,927.818,-0.112293,
3.6461,1.25048,927.928,-0.113608,
3.6562,1.26074,928.036,-0.114949,
3.6663,1.27073,928.142,-0.116337,
3.6764,1.27895,928.243,-0.117625,
3.6865,1.28427,928.337,-0.1187,
3.6966,1.28646,928.426,-0.119608,
3.7067,1.28636,928.498,-0.120365,
3.7168,1.2853,928.558,-0.12099,
3.7269,1.28297,928.603,-0.121282,
3.737,1.28027,928.646,-0.121394,
3.7471,1.27828,928.686,-0.121606,
3.7572,1.28352,928.722,-0.122581,
3.7673,1.28957,928.759,-0.123799,
3.7774,1.29413,928.789,-0.124955,
3.7875,1.2984,928.816,-0.126084,
3.7976,1.30336,928.843,-0.127272,
3.8077,1.30869,928.872,-0.128489,
3.8178,1.31361,928.899,-0.129671,
3.8279,1.31796,928.924,-0.130811,
3.838,1.32179,928.948,-0.131914,
3.8481,1.32502,928.967,-0.132965,
3.8582,1.32787,928.984,-0.133952,
3.8683,1.33018,928.994,-0.134914,
3.8784,1.33196,928.998,-0.135879,
3.8885,1.3333,928.997,-0.136829,
3.8986,1.33337,929,-0.13752,
3.9087,1.3274,929.03,-0.137284,
3.9188,1.32431,929.084,-0.137361,
3.9289,1.32299,929.151,-0.137782,
3.939,1.32138,929.223,-0.138384,
3.9491,1.31915,929.298,-0.139358,
3.9592,1.31698,929.376,-0.140784,
3.9693,1.31618,929.464,-0.142837,
3.9794,1.31688,929.563,-0.145996,
3.9895,1.3094,929.67,-0.162229,
3.9996,1.24962,929.756,-0.210964,
4.0097,1.19787,929.848,-0.257483,
4.0198,1.1726,929.951,-0.300745,
4.0299,1.16667,930.06,-0.333238,
4.04,1.16977,930.173,-0.352674,
4.0501,1.17587,930.277,-0.363768,
4.0602,1.18286,930.365,-0.370248,
4.0703,1.18991,930.429,-0.373866,
4.0804,1.19652,930.467,-0.375105,
4.0905,1.20157,930.478,-0.374088,
4.1006,1.20552,930.469,-0.37128,
4.1107,1.2081,930.439,-0.366767,
4.1208,1.2101,930.397,-0.360822,
4.1309,1.2117,930.342,-0.353417,
4.141,1.2134,930.278,-0.344388,
4.1511,1.21948,930.235,-0.334229,
4.1612,1.23077,930.27,-0.324033,
4.1713,1.24312,930.337,-0.314362,
4.1814,1.25566,930.415,-0.305316,
4.1915,1.26815,930.496,-0.296879,
4.2016,1.28041,930.572,-0.288992,
4.2117,1.28981,930.643,-0.281293,
4.2218,1.29438,930.694,-0.27354,
4.2319,1.28704,930.65,-0.264806,
4.242,1.29412,930.696,-0.256852,
4.2521,1.30541,930.746,-0.241825,
4.2622,1.24645,930.75,-0.212026,
4.2723,1.16884,930.75,-0.187949,
4.2824,1.08637,930.731,-0.15186,
4.2925,1.00249,930.692,-0.11077,
4.3026,0.931984,930.648,-0.0876933,
4.3127,0.889145,930.616,-0.113752,
4.3228,0.859454,930.593,-0.123259,
4.3329,0.848747,930.566,-0.0746637,
4.343,0.832491,930.527,-0.0195949,
4.3531,0.819556,930.487,0.0328487,
4.3632,0.822244,930.458,0.0703654,
4.3733,0.836184,930.441,0.0883924,
4.3834,0.853345,930.427,0.0958865,
4.3935,0.870567,930.411,0.100192,
4.4036,0.888498,930.396,0.101602,
4.4137,0.90755,930.386,0.0981131,
4.4238,0.926651,930.381,0.090943,
4.4339,0.944276,930.37,0.0820772,
4.444,0.959054,930.352,0.0726657,
4.4541,0.972131,930.336,0.0630519,
4.4642,0.984632,930.324,0.053347,
4.4743,0.995743,930.311,0.0438256,
4.4844,1.00579,930.298,0.034625,
4.4945,1.01525,930.283,0.0257412,
4.5046,1.02438,930.274,0.0172528,
4.5147,1.03342,930.275,0.00912008,
4.5248,1.0427,930.294,0.00132991,
4.5349,1.05263,930.326,-0.0061239,
4.545,1.06556,930.376,-0.0134481,
4.5551,1.08307,930.449,-0.0207757,
4.5652,1.10603,930.541,-0.0281737,
4.5753,1.13323,930.639,-0.0354341,
4.5854,1.16256,930.743,-0.0421943,
4.5955,1.19116,930.848,-0.0480669,
4.6056,1.21819,930.941,-0.0527553,
4.6157,1.244,931.034,-0.0559983,
4.6258,1.26864,931.123,-0.0568919,
4.6359,1.29209,931.215,-0.0546088,
4.646,1.31461,931.314,-0.0492181,
4.6561,1.33612,931.419,-0.0390701,
4.6662,1.35612,931.528,-0.0220296,
4.6763,1.37376,931.637,0.00299328,
4.6864,1.38827,931.76,0.0227285,
4.6965,1.39677,931.862,0.0222365,
4.7066,1.40259,931.949,0.0151552,
4.7167,1.40861,932.032,0.00667214,
4.7268,1.41656,932.11,-0.00224322,
4.7369,1.42979,932.176,-0.0114716,
4.747,1.44718,932.246,-0.0179147,
4.7571,1.46396,932.319,-0.024358,
4.7672,1.4797,932.39,-0.0313939,
4.7773,1.49435,932.459,-0.0386745,
4.7874,1.5081,932.523,-0.0459481,
4.7975,1.52108,932.583,-0.0530491,
4.8076,1.5334,932.646,-0.0598116,
4.8177,1.54517,932.707,-0.0661444,
4.8278,1.55649,932.769,-0.0719533,
4.8379,1.5672,932.829,-0.0770606,
4.848,1.5769,932.882,-0.0812123,
4.8581,1.58468,932.926,-0.0839247,
4.8682,1.59016,932.961,-0.0842688,
4.8783,1.59036,932.97,-0.078415,
4.8884,1.48876,932.885,-0.0502871,
4.8985,1.33171,932.782,-0.0133028,
4.9086,1.19355,932.699,0.026292,
4.9187,1.09764,932.642,0.0485801,
4.9288,0.994248,932.576,0.0837624,
4.9389,0.87408,932.474,0.122312,
4.949,0.752642,932.36,0.150715,
4.9591,0.637428,932.256,0.177188,
4.9692,0.548742,932.164,0.20149,
4.9793,0.490999,932.085,0.210419,
4.9894,0.444705,932.015,0.212313,
4.9995,0.399245,931.941,0.213546,
5.0096,0.379293,931.871,0.197809,
5.0197,0.400505,931.826,0.154402,
5.0298,0.43586,931.804,0.117946,
5.0399,0.494907,931.793,0.108158,
5.05,0.555019,931.78,0.0964037,
5.0601,0.611292,931.765,0.0834483,
5.0702,0.664172,931.756,0.0702249,
5.0803,0.713909,931.756,0.0572567,
5.0904,0.7604,931.761,0.0447964,
5.1005,0.803881,931.772,0.0329583,
5.1106,0.843643,931.787,0.0220425,
5.1207,0.878373,931.808,0.0123809,
5.1308,0.910089,931.843,0.00365062,
5.1409,0.940802,931.89,-0.00453099,
5.151,0.971305,931.946,-0.012246,
5.1611,1.00146,932.007,-0.0193824,
5.1712,1.03194,932.075,-0.0259052,
5.1813,1.06212,932.148,-0.0316945,
5.1914,1.0911,932.223,-0.036572,
5.2015,1.11849,932.297,-0.0403542,
5.2116,1.14457,932.373,-0.0428542,
5.2217,1.16947,932.448,-0.0437733,
5.2318,1.1933,932.525,-0.0425261,
5.2419,1.21637,932.603,-0.0379083,
5.252,1.23809,932.681,-0.0265187,
5.2621,1.25349,932.755,0.00306816,
5.2722,1.24947,932.82,0.0616791,
5.2823,1.23168,932.874,0.132627,
5.2924,1.20728,932.918,0.206223,
5.3025,1.18103,932.957,0.277842,
5.3126,1.16007,932.999,0.342265,
5.3227,1.14486,933.036,0.398623,
5.3328,1.13253,933.069,0.449152,
5.3429,1.12476,933.099,0.492387,
5.353,1.12098,933.126,0.528922,
5.3631,1.12057,933.149,0.559295,
5.3732,1.12222,933.17,0.585093,
5.3833,1.12575,933.188,0.606222,
5.3934,1.13015,933.204,0.624475,
5.4035,1.1368,933.223,0.638332,
5.4136,1.14432,933.24,0.649388,
5.4237,1.14999,933.254,0.661676,
5.4338,1.15368,933.267,0.675456,
5.4439,1.15547,933.274,0.690378,
5.454,1.14053,933.262,0.690394,
5.4641,1.0612,933.195,0.675413,
5.4742,0.961559,933.117,0.675508,
5.4843,0.879566,933.058,0.661923,
5.4944,0.807229,933.011,0.64533,
5.5045,0.718071,932.954,0.648723,
5.5146,0.612907,932.868,0.654957,
5.5247,0.502117,932.769,0.648021,
5.5348,0.39332,932.677,0.634489,
5.5449,0.289715,932.599,0.622189,
5.555,0.195968,932.527,0.618673,
5.5651,0.114986,932.455,0.625438,
5.5752,0.0383837,932.374,0.627336,
5.5853,-0.0355561,932.299,0.625976,
5.5954,-0.0783573,932.25,0.619182,
5.6055,-0.0780167,932.234,0.583393,
5.6156,-0.0716308,932.222,0.545588,
5.6257,-0.0623569,932.209,0.505807,
5.6358,-0.0430941,932.204,0.449602,
5.6459,-0.011038,932.215,0.388416,
5.656,0.053784,932.249,0.395225,
5.6661,0.13096,932.292,0.400386,
5.6762,0.207568,932.334,0.399288,
5.6863,0.280901,932.376,0.396381,
5.6964,0.350187,932.419,0.392999,
5.7065,0.416454,932.464,0.386676,
5.7166,0.479625,932.509,0.377975,
5.7267,0.539441,932.556,0.370093,
5.7368,0.594608,932.601,0.367822,
5.7469,0.642434,932.643,0.377214,
5.757,0.674835,932.679,0.407183,
5.7671,0.695492,932.71,0.44725,
5.7772,0.711448,932.74,0.488759,
5.7873,0.722947,932.768,0.530619,
5.7974,0.732973,932.797,0.570968,
5.8075,0.740693,932.825,0.610196,
5.8176,0.743322,932.849,0.650054,
5.8277,0.743573,932.869,0.688597,
5.8378,0.74281,932.888,0.725284,
5.8479,0.737628,932.904,0.759739,
5.858,0.72591,932.913,0.784889,
5.8681,0.699311,932.909,0.765345,
5.8782,0.636239,932.881,0.750996,
5.8883,0.558081,932.844,0.758523,
5.8984,0.489334,932.817,0.760535,
5.9085,0.420616,932.796,0.768288,
5.9186,0.338117,932.763,0.784859,
5.9287,0.241676,932.71,0.787364,
5.9388,0.139586,932.651,0.776393,
5.9489,0.0395256,932.596,0.759109,
5.959,-0.0548227,932.548,0.74008,
5.9691,-0.143147,932.503,0.721429,
5.9792,-0.224961,932.456,0.702871,
5.9893,-0.299688,932.403,0.682832,
5.9994,-0.369192,932.354,0.662263,
6.0095,-0.435323,932.316,0.643685,
6.0196,-0.496318,932.279,0.628974,
6.0297,-0.550824,932.239,0.618746,
6.0398,-0.600356,932.198,0.612699,
6.0499,-0.644173,932.161,0.613334,
6.06,-0.67375,932.136,0.628509,
6.0701,-0.68545,932.123,0.650105,
6.0802,-0.700193,932.107,0.67428,
6.0903,-0.723101,932.083,0.691061,
6.1004,-0.751373,932.056,0.700168,
6.1105,-0.781354,932.03,0.704731,
6.1206,-0.806934,932.01,0.71284,
6.1307,-0.823188,931.997,0.729969,
6.1408,-0.834576,931.983,0.749357,
6.1509,-0.844996,931.968,0.767632,
6.161,-0.843993,931.965,0.781607,
6.1711,-0.825783,931.975,0.780811,
6.1812,-0.802065,931.991,0.773847,
6.1913,-0.775655,932.008,0.762163,
6.2014,-0.750701,932.026,0.751266,
6.2115,-0.72171,932.046,0.732859,
6.2216,-0.687816,932.07,0.705785,
6.2317,-0.653852,932.097,0.677225,
6.2418,-0.619262,932.127,0.645772,
6.2519,-0.59265,932.15,0.626553,
6.262,-0.574593,932.163,0.618279,
6.2721,-0.56129,932.173,0.614876,
6.2822,-0.549719,932.186,0.612979,
6.2923,-0.539086,932.197,0.611945,
6.3024,-0.541578,932.198,0.626355,
6.3125,-0.554521,932.189,0.650123,
6.3226,-0.572954,932.177,0.678389,
6.3327,-0.591795,932.165,0.705795,
6.3428,-0.60704,932.154,0.729269,
6.3529,-0.624779,932.142,0.753682,
6.363,-0.642291,932.13,0.776481,
6.3731,-0.659115,932.117,0.798001,
6.3832,-0.673393,932.104,0.816544,
6.3933,-0.67946,932.096,0.828279,
6.4034,-0.680103,932.096,0.834949,
6.4135,-0.673768,932.099,0.834043,
6.4236,-0.671112,932.095,0.837373,
6.4337,-0.670165,932.093,0.840934,
6.4438,-0.663319,932.095,0.837661,
6.4539,-0.657271,932.097,0.835709,
6.464,-0.650066,932.096,0.831628,
6.4741,-0.650007,932.093,0.835279,
